co_cli;cliente;ciudad;direccion_principal;direccion_temporal;latitud;longitud;corregida
"000000001       ";EVENTOS MARKETING;CARACAS;TURAGUA EDO ARAGUA;NULL;10.46132927;-66.60308826;SI
"000587949       ";CAUCHOS DEL SUR, C.A;CARACAS;AV. LAS CIENCIAS ESQ. VARGAS EDIF. CANDE LOCAL B KIS CHAGUARAMOS, CARACAS;NULL;10.48408011;-66.88756223;SI
"001372700       ";ESTACION DE SERVICIO KM 1 C.A.;CARACAS;CTRA PANAMERICANA KM1 LOCAL NRO S/N URB COCHE CARACAS DTTO CAPITAL;NULL;10.45339080;-66.92592390;SI
"001714553       ";AUTO FRENOS DAVSN M C.A.;PARIATA;CALLE REAL LOS DOS CERRITOS ENTRE CINZANITO Y CEMENTERIO EDDY 86 PS PISO PB LOCAL 2 URB PARIATA MAIQUETIA EDO LA GUAIRA;NULL;10.59691910;-66.96518230;SI
"001724443       ";AUTO SERVICIO CASTRO C.A.;CATIA LA MAR;CALLE PROLONGACION SOUBLETTE LOCAL NRO S/N URB SOUBLETTE CATIA LA MAR EDO LA GUAIRA;NULL;10.59947890;-67.03873980;SI
"002175117       ";CAUCHOS LOS CAOBOS, C.A.;CARACAS;AV RIO DE JANEIRO, ENTRE LA AV. LA SALLE Y AV. LAS PALMAS, QTA CARMINA. LOS CAOBOS. CARACAS.;NULL;10.50155813;-66.88367408;SI
"002738456       ";CENTRO AUTOMOTRIZ LOS VIKINGOS C.A.;CARACAS;LOCAL NRO S/N SECTOR LA ESTACION VIA PARAISO DEL TUY SANTA TERESA DEL TUY EDO MIRANDA;NULL;10.23634390;-66.65946110;SI
"002745398       ";DISTRIBUIDORA ROTUTO C.A.;LA GUAIRA;AV. LA ATLANTIDA ENTRE CALLE 4 Y 5 EDIF.ROTUTOCA PISO PB OF S/N URB.LA ATLANTIDA CATIA LA MAR LA GUAIRA;NULL;10.60446080;-67.03039910;SI
"003098159       ";INVERSIONES HIEYLIC C.A.;CARACAS;ALTAMIRA CARACAS;NULL;10.49902849;-66.84461971;SI
"003139912       ";REPUESTOS PIDA Y PAGUE C.A.;SAN ANTONIO DE LOS ALTOS;CTRA PANAMERICANA KM 14 CC LOS LLANEROS NIVEL PB LOCAL S/N SECTOR LOS LLANEROS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37355360;-66.97083390;SI
"003220779       ";CORPORACION MOTRIZ N K M C.A.;CARACAS;AV LA HOYADA LOCAL NRO 1-1 URB LOS TEQUES LOS TEQUES EDO MIRANDA;NULL;10.34501190;-67.04131280;SI
"003738913       ";CAUCHOS APOLO 15, C.A.;CARACAS;AV. MIGUEL ANGEL DE BELLO MONTE;NULL;10.48609801;-66.87291940;SI
"075802365       ";MULTISERVICIOS DON LUIS C.A;VALENCIA;AV SALVADOR FEO LA CRUZ LOCAL NRO 91-205 SECTOR MAÑNGO VALENCIA EDO CARABOBO;NULL;10.23409460;-68.00380617;SI
"127297190       ";AGUSTIN MANUEL RODRIGUEZ Y/O DISTRIBUIDORA LUBRIAUTO;CARRIZALEZ;CALLE BOLIVAR EDIF NUESTRA SEÑORA DEL ROSARIO DE FATIMA PISO PB LOCAL 1 SECTOR CENTRO DE CARRIZALEZ EDO MIRANDA;NULL;10.34814260;-66.99262720;SI
"16329434        ";QUINTIN HERNANDEZ;CARACAS;BARRIO SAN BLAS PETARE EDO. MIRANDA;NULL;10.48965493;-66.86831487;SI
"197644539       ";MISLEB ALEXANDRA ALLEN MARTINEZ Y/O INVERSONES MISLEB ALLEN;LOS TEQUES;AVENIDA BERTORELLI EDIF COLIBRI PISO 1 APTO 1H1 CONJUNTO RESIDENCIAL EL ENCANTO LOS TEQUES EDO MIRANDA;NULL;10.34665460;-67.04219300;SI
"294303404       ";AUTOMOTRIZ LOS ALTOS R Y D C.A.;CARACAS;CRTA VIA SAN DIEGO LOCAL GALPON TOYOTA NRO 2 SECTOR GONZALERA LA ANUNCIACION SAN ANTONIO DE LOS ALTOS EDO. MIRANDA;NULL;10.37164110;-66.96201920;SI
"294421873       ";CAUCHOS Y ACCESORIOS PARA AUTOS LA RECTO DE LAS MINAS 2120 C.A.;CARACAS;CARRETERA PANAMERICANA CC CLUB DE CAMPO NIVEL SOTANO LOCAL S2-1 SECTOR LAS MINAS KM 16 SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37121200;-66.98192830;SI
"294725295       ";KOTUSA MOTORS C.A.;CARACAS;CALLE CARABOBO CON CALLE SOJO LOCAL GALPON 443,444,445 Y 446 URB EL ROSAL CARACAS (CHACAO) EDO MIRANDA;NULL;10.48641420;-66.86128720;SI
"295188315       ";REPUESTOS DON JOSE 9007 C.A.;CATIA LA MAR;AVENIDA TACAGUA QTA MARILU URB LA ATLANTIDA CATIA LA MAR EDO LA GUAIRA;NULL;10.60416660;-67.02816600;SI
"295330324       ";TECNO DIESEL ACC C.A.;SAN ANTONIO DE LOS ALTOS;CALLE B SECTOR B ENTRE LOS KM 12 Y 13 LOCAL 15-B URB INDUSTRIAL KERH LOS SALIAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.38390510;-66.96493760;SI
"295336284       ";AUTOLAVADO Y ENGRASE CAMPANITA 2007 C.A.;LA GUAIRA;AV LA PLAYA LOCAL PARCELA DE TERRENO NRO 2 URB CATIA LA MAR EDO LA GUAIRA;NULL;10.60322510;-67.03534220;SI
"295607741       ";MOTO EXPRESS 1450 C.A.;CARACAS;AV PERIMETRAL LOS SALIAS LOCAL ESTACION DE SERVICIOS DON BLAS NRO 1-A SECTOR DON BLAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37460710;-66.96565730;SI
"295922639       ";NEUMASTER 28, C.A.;CARACAS;COLINAS DE BELLO MONTE CON AV. LEONARDO DA VINCE Nº S/N ESTACION DE SERVICIO CARACAS;NULL;10.48918710;-66.88197155;SI
"296749213       ";M.P. INVERSIONES C.A.;LOS TEQUES;CALLE MIRANDA CC MODOYUAL NIVEL PB LOCAL 3 SECTOR EL PUEBLO LOS TEQUES EDO MIRANDA;NULL;10.35071200;-67.04107200;SI
"297070230       ";AKOX C.A.;LOS TEQUES;AV BERTORELLI CISNEROS EDIF RESIDENCIAS IMOLA PISO PB Y MZ LOCAL 2 Y LOC 2-1 SECTOR CAMATAGUA LOS TEQUES EDO MIRANDA;NULL;10.37189180;-66.96197990;SI
"297419748       ";MULTISERVICIOS SOUBLETTE A.C. C.A.;CATIA LA MAR;AV PRINCIPAL DE LA URB SOUBLETE LOCAL S/N URB LA SOUBLETTE  CATIA LA MAR EDO LA GUAIRA;NULL;10.59997230;-67.03865290;SI
"298011998       ";AUTOS VIP LAS MERCEDES C.A.;CARACAS;AV PRINCIPAL DE LAS MERCEDES EDIF CENTRO PROFESIONAL MERCEDES PISO PB LOCAL D URB LAS MERCEDES CARACAS;NULL;10.48246099;-66.86261641;SI
"298615737       ";MIX TIENDAS TREBOL, C.A.;CARACAS;AV GUAICAIPURO CON PICHINCHA E/S TREBOL EL ROSAL CASA N/A URB EL ROSAL CARACAS (CHACAO) EDO MIRANDA;NULL;10.48968735;-66.86846571;SI
"299361216       ";CORPORACION QUALITY YACHTS, C.A;CARACAS;AV.PPAL. LOCAL PARCELA NRO 17-B URB.PRADOS DEL ESTE CARACAS MIRANDA;NULL;10.45108590;-66.87844123;SI
"299540811       ";AUTOSERVICIOS AUTOSHOCK C.A.;CARACAS;AVENIDA PRINCIPAL DE LA GUAIRITA LOCAL NRO 17 URB EL CAFETAL CARACAS ( EL HATILLO EDO MIRANDA);NULL;10.44907996;-66.81973251;SI
"300294757       ";TALLER MECANICO LAS POLONIAS S.R.L.;SAN ANTONIO DE LOS ALTOS;CALLE RUTA UNO LAS POLONIAS NUEVAS CASA NRO S/N URB POLONIAS NUEVAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.36426820;-66.96465000;SI
"301607660       ";AUTO ACCESORIOS LA AUXILIADORA C.A.;SAN ANTONIO DE LOS ALTOS;CTRA PANAMERICANA CC LA AUXILIADORA NIVEL PB SECTOR LAS MINAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37151750;-66.97772810;SI
"302839688       ";REPUESTOS REGONSA C.A.;SAN ANTONIO DE LOS ALTOS;CARRETERA PANAMERICANA KM14 C.C. EMPRESARIAL PANAMERICANO C.E.P.A.M NIVEL PB LOCAL B LAS MINAS, SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37370740;-66.97036690;SI
"303142702       ";SUPER CAUCHO LA PORTELA C.A.;CARACAS;AV STADIUN A MEDIA CUADRA DEL CC LOS CHAGUARAMOS EDIF SN JOSE PISO PB LOCAL 1 Y 2 URB LOS CHAGUARAMOS CARACAS DTTO CAPITAL;NULL;10.48432691;-66.88567578;SI
"303202314       ";RADIAL SUPER GOMA C.A.;CARACAS;AVENIDA SIMON PLANA, SANTA MONICA;NULL;10.48081060;-66.89066800;SI
"303574190       ";CORPOMOTRIZ LOS SALIAS C.A.;SAN ANTONIO DE LOS ALTOS;CRTRA PANAMERICANA CC CASA BLANCA NIVEL PB LOCAL LONCAL NP D3 URB SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37271780;-66.97321010;SI
"304884326       ";TALLER JOSGUICAR C.A.;LOS TEQUES;AV WILLIAM TURBAY LOCAL NRO 26 URB CLUB HIPICO ZONA INDUSTRIAL LOS CERRITOS LOS TEQUES EDO MIRANDA;NULL;10.35328570;-67.02212840;SI
"306747710       ";CORPORACION MULTISERVICIOS PANOFRE C.M.P. C.A.;CARACAS;CALLE MIRANDA LOCAL GALPON NRO. 10 ZONA EL PUEBLO LOS TEQUES EDO MIRANDA;NULL;10.34949190;-67.04216930;SI
"307828390       ";ELECTRIC PARTS GOMES;CATIA LA MAR;CALLE LA ARMADA EDIF LUZ MAR, TORRE 1 PISO PB LOCAL C-D SECTOR CATIA LA MAR VARGAS EDO LA GUAIRA;NULL;10.60049440;-67.01919370;SI
"308125490       ";MULTISERVICIOS ARIZONA, C.A.;CARACAS;AV. PROLONGACIÓN SUR LAS ACACIAS, QTA. MÍA. PLAZA VENEZUELA. CARACAS;NULL;10.49193701;-66.88078586;SI
"308215490       ";ESTACIONAMIENTO LOS PRIMOS C.A.;LOS TEQUES;CALLE MIRANDA ENTRE JUNIN Y GUAICAIPURO LOCAL NRO 7 SECTOR EL PUEBLO LOS TEQUES EDO MIRANDA;NULL;10.35071200;-67.04107200;SI
"308482153       ";AUTO SERVICIOS LARGO CAMINO MJM C.A.;SAN ANTONIO DE LOS ALTOS;CARRETERA PANAMERICANA KM 13 URB KERCH SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.38098690;-66.96559560;SI
"309479733       ";AUTO REPUESTOS LIDER C.A.;CARACAS;CARRETERA PANAMERICANA KM 15 CC LA AUXILIADORA NIVEL 1 LOCAL L 10 URB LOS SALIAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37157100;-66.97734480;SI
"309675621       ";SERVICIOS STANDARD ELECTRIC 8385 C.A.;CARACAS;AV HUMBOLT EDIF TASSO PISO PB LOCAL NRO 2 URB BELLO MONTE CARACAS DTTO CAPITAL;NULL;10.49063310;-66.87404450;SI
"310671419       ";ISU DIESEL C.A.;CARACAS;CTRA PANAMERICANA KM 25 CC LA MATICA NIVEL PB LOCAL 01 SECTOR LA MATICA LOS TEQUES EDO MIRANDA;NULL;10.33788880;-67.03957610;SI
"311076069       ";J.R. AUTOMOTRIZ C.A.;MAIQUETIA;CALLE REAL DE PARIATA LOCAL RESD. PATRICIA NRO PB SECTOR LOS DOS CERRITOS MAIQUETIA ZONA POSTAL 1160;NULL;10.59690750;-66.96550700;SI
"311414654       ";DISTRIBUIDORA SHOPPER CENTER C.A.;SAN ANTONIO DE LOS ALTOS;CTRA PANAMERICANA CENTRO COMERCIAL LA ARCADA, LOCAL 1;NULL;10.36596490;-66.98652650;SI
"311880984       ";CENTRO AUTOMOTRIZ LIBERTADOR I, C.A.;CARACAS;AV. FINAL AV. LIBERTADOR LOCAL PARCELA Nº 85 URB BELLO CAMPO;NULL;10.49027175;-66.85109434;SI
"311941908       ";INVERSIONES TRIBOLCAR C.A.;SAN ANTONIO DE LOS ALTOS;CALLE PRINCIPAL LOCAL AUTOLAVADO TWISTER NRO S/N URB INDUSTRIAL LA MINAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37641570;-66.96818570;SI
"312103531       ";INVERSIONES GRUPO 67 C.A.;LA GUAIRA;AV BOULEVARD NAIGUATA ENTRE AV LA OLAYA Y AV COSTANERA LOCAL E/S TEXACO URB EL CARIBE CARABALLEDA LA GUAIRA;NULL;10.61802680;-66.85133910;SI
"312267399       ";AUTOLAVADO AMAZONAS C.A.;SAN ANTONIO DE LOS ALTOS;CALLE VIA LA MORITA LOCAL GALPON AMAZONAS NRO S/N URB LA GONZALERA SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37164110;-66.96201920;SI
"312823933       ";TONY MOTORS 2011 C.A.;MAIQUETIA;CALLE REAL DE PARIATA CASA NRO S/N SECTOR CRUZ DE PARIATA MAIQUETIA EDO LA GUAIRA;NULL;10.59722980;-66.96246890;SI
"313184780       ";LUBRICANTES BK C.A.;CATIA LA MAR;AVENIDA LA PLAYA CASA GALPON EL PARRAL #8 URB EL BALNEARIO CATIA LA MAR EDO LA GUAIRA;NULL;10.60266010;-67.03752580;SI
"314023691       ";ALIMENTOS GELATO E CAFEE, C.A.;CARACAS;CALLE LA PAZ, ESQUINA CALLE COMERCIO, CASA LA BALLESCA, LOCAL TERRAZA. EL HATILLO.;NULL;10.48312890;-66.84475341;SI
"315075334       ";INVERSIONES AREF DE VENEZUELA C.A.;CARACAS;CALLE PARIS ENTRE NUEVA YORK Y CARONI QUINTA MONSE NRO. 247 URB LAS MERCEDES CARACAS EDO MIRANDA;NULL;10.48157930;-66.85856670;SI
"317345576       ";AUTOMOTRIZ LECARS, C.A.;CARACAS;AV. FRANCISCO DE MIRANDA LOCAL NRO 8 URB.LOS PALOS GRANDES CHACAO (CARACAS);NULL;10.48286208;-66.86226757;SI
"317669780       ";MULTISERVICIOS CATIA LA MAR F.B.R. C.A.;CATIA LA MAR;AV TACAGUA LOCAL PARCELA 29 URBANIZACION LA ATLANTIDA CATIA LA MAR EDO LA GUAIRA;NULL;10.60375010;-67.02705930;SI
"401110843       ";HAKKINEN ACCESORIOS CHROME STYLE, C.A.;CARACAS;CALLE PRIMERA CON TRANSVERSAL IZQUIERDA, AV LAS PALMAS, EDF. VOGUE PB-6 URBANIZACION BOLEITA SUR CARACAS;NULL;10.48925023;-66.82392211;SI
"401420710       ";REPUESTOS YAREY C.A.;CARACAS;AVENIDA BOLIVAR EDIF DON PEDRO PISO PB LOCAL 2 URB CHACAO CARACAS EDO MIRANDA;NULL;10.49326020;-66.85956950;SI
"402457596       ";INVERSIONES O.N.E.S 16 C.A.;CARRIZAL;AV BOLIVAR LOCAL NRO 32 ZONA CARRIZAL EDO MIRANDA;NULL;10.34813170;-66.99258660;SI
"402966636       ";AUTO FRIO RODRIGUEZ 2013 C.A.;LA GUAIRA;AVENIDA LA PLAYA ENTRE AVENIDA MIAMI Y LOS 2 CAMINOS EDIF EL PALMAR PISO PB LOCAL S/N URB EL PALMAR OESTE CARABALLEDA LA GUAIRA EDO LA GUAIRA;NULL;10.60898260;-66.88345470;SI
"403194335       ";LUBRICANTES Y REPUESTOS EL LICEO C.A.;LOS TEQUES;AV EL LICEO LOCAL SAN JOSE NRO 2 SECTOR EL TAMBOR LOS TEQUES EDO MIRANDA;NULL;10.35139050;-67.03999040;SI
"403245886       ";TRUCK  STORE C.A.;CARACAS;LA GUAIRITA CARACAS;NULL;10.44886508;-66.81844811;SI
"404246622       ";INVERSIONES AUDIO CARS TACAGUA C.A.;CATIA LA MAR;AVENIDA PRINCIPAL DE CATIA LA MAR CON CALLE CATORCE DE LA AV TACAGUA CC LA PARADA NIVEL PB LOCAL 04 URB ATLANTIDA CATIA LA MAR EDO LA GUAIRA;NULL;10.60357430;-67.02643120;SI
"404315535       ";INVERSIONES SOLCAR 29 C.A.;LA GUAIRA;AV PRINCIPAL LOCAL NRO 44 URB PLAYA VERDE CATIA LA MAR EDO LA GUAIRA;NULL;10.60325380;-67.02990680;SI
"405283181       ";MULTISERVICIOS EQUIPANOFRE C.A.;CARACAS;CALLE INDUSTRIAS LA ROSALEDA LOCAL AUTOLAVADO EXPRESS NRO 6 SECTOR POTRERO MEDIO GUADALUPE - CARRIZAL EDO.MIRANDA;NULL;10.36829590;-66.98674020;SI
"405881623       ";MULTISERVICIOS IMMORTAL 4X4, C.A.;CARACAS;CARACAS;NULL;10.49478043;-66.85257711;SI
"406517135       ";INVERSIONES JBARROETA C.A.;SAN ANTONIO DE LOS ALTOS;AV LOS SALIAS CC DON BLAS SECTOR DON BLAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37460710;-66.96565730;SI
"406986682       ";INVERSIONES LA FORTALEZA E.O. C.A.;CATIA LA MAR;AV TACAGUA ENTRE 16 Y 17 CASA PB NRO 21 URB LA ATLANTIDA CATIA LA MAR EDO VARGAS;NULL;10.60314930;-67.02522050;SI
"407789287       ";INVERSIONES ONASSIS XXI C.A.;LOS TEQUES;CALLE GUAICAIPURO LOCAL NRO S/N SECTOR PUNTA BRAVA LOS TEQUES EDO MIRANDA;NULL;10.34968910;-67.04689080;SI
"408881594       ";INVERSIONES MARQDEI C.A.;SAN ANTONIO DE LOS ALTOS;AV LOS SALIAS CC CENTRO COMERCIAL DON SILVERIO ZABALA LADO SUR NIVEL EST LOCAL B URB LOS CASTORES SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37381170;-66.96185580;SI
"409588424       ";MULTIFILTROS VE 2017 C.A.;CARACAS;AV BARALT EDIF SAN PABLO PISO 16 APT 16-8 ZONA ESQUINA DE CUARTEL VIEJO A PINEDA CARACAS DTTO CAPITAL;NULL;10.48538406;-66.88855825;SI
"410532270       ";RC MOTORS C.A.;SAN ANTONIO DE LOS ALTOS;CALLE B LOCAL NRO 15 URB URBANIZACION KERCH SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.38387880;-66.96493870;SI
"410691093       ";MULTISERVICIOS TODO 4X4, C.A;CARACAS;AV. AVENIDA AMERICA EDIF. JARDIN AMERICA II PISO 1 APT 11 URB LAS ACACIAS CARACAS - DISTRITO CAPITAL;NULL;10.48226930;-66.89000080;SI
"411265462       ";INVERSIONES THE FRANNKIE BROTHERS, C.A.;CARACAS;AV PRINCIPAL CON CUARTA TRANSVERSAL EDIF RORI-PARAMAUT PISO PLANTA ALTA SOT LOCAL NA URB LOS CORTIJOS DE LOURDES CARACAS EDO MIRANDA;NULL;10.48300963;-66.82742416;SI
"411981354       ";INVERSIONES ARSENAL4WD, C.A.;CARACAS;AV. ALTAMIRA SUR, EDIF. SAN ANTONIO PISO PB LOCAL PB, ALTAMIRA CARACAS;NULL;10.49195720;-66.84913790;SI
"412078453       ";INVERSIONES LIDO C.A.;CARABALLEDA;AV LA COSTANERA EDIF LIDO PISO PB LOCAL NRO 9 SECTOR LOS CORALES, PALMAR OESTE CARABALLEDA EDO LA GUAIRA;NULL;10.61394190;-66.86119400;SI
"486319545       ";MULTISERVICIOS CITY WASH C.A.;CARRIZAL;CALLE PRINCIPAL CC SAN MIGUEL NIVEL PB LOCAL S/N URB POLONIAS VIEJAS CARRIZAL EDO MIRANDA;NULL;10.35718580;-66.96765560;SI
"500192975       ";GRUPO ADB 2020 C.A.;CARACAS;AVENIDA PRINCIPAL DE LA GUAIRITA LOCAL NRO PB SECTOR LA GUAIRITA CARACAS EL HATILLO EDO MIRANDA;NULL;10.45010510;-66.82200825;SI
"500410026       ";AUTO SEVEN C.A.;CARACAS;AVENIDA FRANCISCO DE MIRANDA EDIF ESTACION DE SERVICIO LOCAL 2.3.4.5 URB BOLEITA SUR CARACAS EDO MIRANDA;NULL;10.48749830;-66.85268010;SI
"500514727       ";INVERSIONES KILLERTIRES C.A.;SAN ANTONIO DE LOS ALTOS;CTRA SAN ANTONIO SAN DIEGO CC LAS POLONIAS NIVEL PB SECTOR LAS POLONIAS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.36354510;-66.96498970;SI
"501068895       ";BAR RESTAURANTE GUARAGUAO 1948 C.A.;CARACAS;AV REDOMA DE GUARAGUA LOCAL NRO S/N SECTOR GUARAGUAO PUERTO LA CRUZ EDO ANZOATEQUI;NULL;10.47375487;-66.83784877;SI
"501560188       ";SERVIEXPRESS PASEO LA CASTELLANA 19, C.A;NULL;LA CASTELLANA -  CARACAS Calle Jose Félix Ribas, con Avenida principal La Castellana, Local 10;NULL;10.49583406;-66.85218193;SI
"501623112       ";ASOCIACION CIVIL CONDUCTORES UNIDOS CARACAS GGOO, 2021;CARACAS;CALLE PARAISO EDIF CONDUCTORES UNIDOS PISO 1 LOCAL 24U SECTOR GUATIRE EDO MIRANDA;NULL;10.47561630;-66.54495000;SI
"501694656       ";DESARROLLOS 1947 0101 C.A.;CARACAS;AV PRINCIPAL CASA TERRENO SUP 51994 M2-PC NRO 4 URB  MACARACUAY CARACAS EDO MIRANDA;NULL;10.46843285;-66.81791716;SI
"502152512       ";DISTRIBUIDORA MOTO ASIA 88 C.A.;LOS TEQUES;CALLE GUAICAIPURO LOCAL NRO A Y B SECTOR EL PUEBLO LOS TEQUES EDO MIRANDA;NULL;10.34950090;-67.04219390;SI
"502247971       ";AUTO TOITO 2022 C.A.;SAN ANTONIO DE LOS ALTOS;AV BOLIVAR LOCAL AUTO LAVADO NRO S/N URB EL SITIO SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.37817040;-66.94896500;SI
"502426868       ";REPUESTOS POLONIAUTO, C.A.;CARACAS;CARRETERA VIA SAN DIEGO DE LOS ALTOS C.C. LAS POLONIAS NIVEL PLANTA BAJA LOCAL NRO 2D SECTOR LAS POLONIAS SAN ANTONIO DE LOS ALTOS;NULL;10.36376680;-66.96479180;SI
"502478639       ";DR IMPORTS 2022 C.A.;NULL;AV.PRINCIPAL CASA S/N NRO S/N SECTOR RINCON CHIQUITO CATIA LA MAR VARGAS;NULL;10.60831070;-67.03128300;SI
"503073292       ";AUTOPARTES KRP IV, C.A;CARACAS;CALLE REAL CASA NRO S/N BARRIO AQUI ESTA SECTOR LOS CERRITOS MAIQUETIA   ESTADO LA GUAIRA;NULL;10.59773610;-66.96730320;SI
"503089997       ";JAHDAI OLIVO MOTORS C.A.;VARGAS;AV SOUBLETTE CC MIRAMAR NIVEL PB LOCAL GALPON SECTOR PARIATA MAIQUETIA EDO LA GUAIRA;NULL;10.59841820;-66.96129070;SI
"503214236       ";MOTO REPUESTOS GUAICAIPURO C.A.;LOS TEQUES;CALLE BOYACA CENTRO COMERCIAL BOYACA NIVEL PLANTA LOCAL NRO 07 ZONA CENTRO LOS TEQUES EDO MIRANDA;NULL;10.34151970;-67.03989090;SI
"503327707       ";1080 ZIP MARKET C.A.;CARACAS;AV RIO TICOPORO ESTACION DE SERVICIO EDIF LA CIUDADELA PISO S/N LOCAL S/N URB LA CIUDADELA CARACAS EDO MIRANDA;NULL;10.44992993;-66.87588645;SI
"503624582       ";EVOLUTION CARS 2000 C.A.;CARACAS;AV EL ESTADIO CRUCE CON AVENIDA BELLAS ARTES EDIF SANTA MARIANNIUNA PISO PB LOCAL 2 URB LOS CHAGUARAMOS CARACAS DTTO CAPITAL;NULL;10.48398473;-66.88688643;SI
"503706543       ";AUTOSERVICIOS Y CAUCHOS AVILA C.A.;CARACAS;AVENIDA LIBERTADOR CON ESQUINA CALLE JOSE FELIX SOSA LOCAL NRO. 10-11 URB BELLO CAMPO CHACAO CARACAS;NULL;10.49033928;-66.85439488;SI
"503845538       ";MULTIMILLA C.A.;SAN ANTONIO DE LOS ALTOS;CTRA VIA PRINCIPAL LAS POLONIAS CC SANTA MARTA NIVEL PB LOCAL B-3 SECTOR SAN ANTONIO DE LOS ALTOS SAN ANTONIO DE LOS ALTOS EDO MIRANDA;NULL;10.36426820;-66.96465000;SI
"504012173       ";MULTISERVICIOS ZONA KARS CCS C.A.;CARACAS;CRTRA K1 AUTOPISTA VALLE-COCHE LOCAL ESTACION SERVICIO IPSFA NRO S/N SECTOR COCHE CARACAS DTTO CAPITAL;NULL;10.45826240;-66.91362320;SI
"504727822       ";CRUISER PARTS SUPER STORE, C.A;CARACAS;AV.TERESA DE LA PARERA EDIF DIAMANTE PISO PB LOCAL A URB.SANTA MONICA CARACASDISTRITO CAPITAL;NULL;10.47817870;-66.89234850;SI
"504852546       ";INVERSIONES MOTORRAD LA MERCEDES C,A,;CARACAS;CALLE PARIS ENTRE NEW YORK Y CARONI QTA MARIA CONSUELO NRO 247 OF P´LANTA BAJA ANEXO NRO 1 URB LAS MERCEDES CARACAS EDO MIRANDA;NULL;10.48215982;-66.85901912;SI
